capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
303,10.8,6.8037,3.4791,9.9961,244.0,39271.0,2417.25
304,9.9293,6.8037,3.2226,8.5929,244.0,39271.0,2417.25
305,8.5618,7.1454,2.4798,7.6636,262.0,40351.0,2417.25
306,7.6695,7.5349,2.9579,8.81,280.0,41431.0,2417.25
307,8.8663,6.7383,2.6499,9.2705,282.0,41455.0,2417.25
308,9.2761,6.771,3.0218,9.6251,281.0,41443.0,2417.25
309,9.6229,6.771,2.9816,10.0548,282.0,41455.0,2417.25
310,10.0269,6.6282,3.0788,9.305,281.0,41977.0,2417.25
311,9.3472,6.6282,2.9887,9.7262,281.0,41601.0,2417.25
312,9.7306,6.5413,3.2288,9.1701,280.0,41709.0,2417.25
313,9.0895,6.5413,2.6997,9.0546,287.0,44664.0,2417.25
314,9.1359,6.8107,2.6006,9.4148,289.0,43342.0,2417.25
315,9.3918,8.0421,2.6815,7.6902,286.0,45176.0,2417.25
316,7.6617,6.7707,2.1751,7.9309,287.0,43340.0,2417.25
317,7.9257,7.9565,2.6445,9.3409,283.0,42837.0,2417.25
318,9.5141,7.1267,2.8688,8.8325,283.0,42067.0,2417.25
319,8.7412,7.8085,2.75,9.8129,281.0,41907.0,2417.25
320,9.7428,8.4493,2.8673,10.826,282.0,48927.0,2417.25
321,10.9103,8.4493,4.9216,8.1056,283.0,44507.0,2417.25
322,8.0778,6.5707,2.9528,9.6208,281.0,54323.0,2417.25
323,9.5683,9.2997,2.806,8.0013,282.0,46765.0,2417.25
324,8.0508,7.0303,2.6386,10.3004,281.0,41917.0,2417.25
325,10.2781,8.5735,3.2147,7.9818,281.0,42223.0,2417.25
326,7.998,7.505,2.8992,8.7024,283.0,45386.0,2417.25
327,8.6527,7.0852,2.6592,10.0634,271.0,44739.0,2417.25
328,10.0873,6.8252,3.4562,9.3058,244.0,39271.0,2417.25
329,9.3468,6.8252,2.8892,9.8371,249.0,39287.0,2417.25
330,9.8217,7.1929,2.852,10.4775,251.0,39311.0,2417.25
331,10.8898,7.8638,3.2774,11.3916,248.0,39275.0,2417.25
332,11.0166,8.2433,3.1382,10.3993,280.0,56071.0,2417.25
333,10.3213,6.5653,2.9288,8.8711,248.0,39297.0,2417.25
334,8.9226,6.5653,2.7534,9.3714,247.0,39285.0,2417.25
335,9.3964,6.6387,4.1537,9.1261,267.0,46837.0,2417.25
336,9.1242,6.6387,3.3168,7.7079,244.0,39271.0,2417.25
337,7.6647,8.517,2.5937,10.5395,244.0,39271.0,2417.25
338,10.6177,6.7872,2.8024,9.093,280.0,42387.0,2417.25
339,9.0164,7.1359,2.9741,10.283,283.0,43107.0,2417.25
340,10.3143,7.3614,2.8804,9.486,290.0,79423.0,2417.25
341,9.5874,7.3614,3.0007,10.5154,290.0,85633.0,2417.25
342,10.4258,6.8983,3.4888,10.0246,265.0,43123.0,2417.25
343,10.0054,8.4037,3.4096,11.1476,284.0,76943.0,2417.25
344,11.1221,8.4037,2.9741,9.0667,286.0,69383.0,2417.25
345,9.1749,7.2502,3.1497,9.2887,285.0,41447.0,2417.25
346,9.2181,7.4968,2.6007,10.8863,269.0,40855.0,2417.25
347,10.9617,7.1113,3.296,9.5933,253.0,39527.0,2417.25
348,9.7256,8.3267,3.83,15.3125,260.0,40325.0,2417.25
349,15.1775,8.3267,4.6227,12.1077,284.0,45039.0,2417.25
350,12.1933,8.1607,4.1563,13.4287,287.0,44936.0,2417.25
351,13.2294,8.1607,3.719,11.8455,285.0,45185.0,2417.25
352,11.9324,8.8968,4.0996,11.2298,278.0,44562.0,2417.25
353,11.2067,8.2233,3.4572,10.3305,275.0,43810.0,2417.25
354,10.3701,6.5464,3.4375,9.5079,285.0,54721.0,2417.25
355,9.5244,6.5464,3.2663,9.1049,256.0,41646.0,2417.25
356,9.0382,8.057,2.7155,7.8154,246.0,39295.0,2417.25
357,7.8063,7.5131,2.8638,9.8719,250.0,39583.0,2417.25
358,9.8229,7.5131,2.4654,8.5611,245.0,39283.0,2417.25
359,8.6022,8.1501,2.7017,8.5605,255.0,39965.0,2417.25
360,8.6176,6.7362,2.8313,9.9439,245.0,39283.0,2417.25
361,9.9341,6.619,3.4879,10.4636,274.0,41129.0,2417.25
362,10.4151,6.619,3.3442,8.9747,248.0,39275.0,2417.25
363,8.969,6.5263,3.4794,8.4206,285.0,41447.0,2417.25
364,8.5094,6.5263,2.8958,9.6247,290.0,53681.0,2417.25
365,9.5199,7.2043,3.0564,8.4291,283.0,42473.0,2417.25
366,8.5485,6.8016,2.9923,9.2142,283.0,41445.0,2417.25
367,9.1443,6.7018,2.9272,10.5651,253.0,39763.0,2417.25
368,10.5825,6.7018,2.9751,7.9537,244.0,39271.0,2417.25
369,7.8595,6.7904,2.5391,6.9914,244.0,39271.0,2417.25
370,7.1221,7.6069,2.5453,8.64,244.0,39271.0,2417.25
371,8.5776,6.7986,3.1541,8.8335,244.0,39271.0,2417.25
372,8.8515,6.566,3.0235,9.3157,244.0,39271.0,2417.25
373,9.3393,6.566,2.8428,9.1191,245.0,39283.0,2417.25
374,9.0788,8.0816,2.7909,8.6821,244.0,39271.0,2417.25
375,8.6463,6.6493,2.6487,8.5354,245.0,39283.0,2417.25
376,8.7639,7.7376,3.0933,7.8479,267.0,40459.0,2417.25
377,7.7425,6.5158,2.6011,9.2887,287.0,41471.0,2417.25
378,9.2218,8.0301,2.7026,7.8524,287.0,41471.0,2417.25
379,7.7972,6.5696,2.7399,9.1951,285.0,41447.0,2417.25
380,9.2197,6.6333,2.9463,9.8499,282.0,41433.0,2417.25
381,9.8125,6.6333,2.7477,8.7186,284.0,41991.0,2417.25
382,8.8884,6.6506,3.1598,9.3396,284.0,41615.0,2417.25
383,9.3287,7.4948,3.3292,10.4867,280.0,41709.0,2417.25
384,10.4044,7.2867,2.906,13.0513,282.0,44648.0,2417.25
385,13.112,6.621,3.0963,9.0004,282.0,43302.0,2417.25
386,8.8793,8.1403,3.2707,10.0759,284.0,45196.0,2417.25
387,10.2467,6.8207,3.1036,9.3776,284.0,43790.0,2417.25
388,9.3499,6.6086,3.4373,10.3446,282.0,42383.0,2417.25
389,10.2621,8.0254,3.1784,11.3377,280.0,42053.0,2417.25
390,11.3923,8.0254,2.9766,7.1292,281.0,42371.0,2417.25
391,7.0794,6.5143,2.4617,8.9278,281.0,48451.0,2417.25
392,9.4672,8.0065,3.3566,7.9394,281.0,44483.0,2417.25
393,7.3331,6.5251,2.9319,8.4087,286.0,54339.0,2417.25
394,8.487,6.6455,2.8893,8.8278,285.0,46757.0,2417.25
395,8.7977,6.6455,2.7886,8.9816,285.0,41921.0,2417.25
396,8.9909,8.1378,2.7767,7.9493,283.0,42225.0,2417.25
397,7.9154,8.4938,2.279,10.9368,286.0,45400.0,2417.25
398,11.0115,6.7803,2.842,9.6139,271.0,44669.0,2417.25
399,9.6524,7.9035,3.5354,10.2509,244.0,39271.0,2417.25
400,10.2803,7.9035,3.4237,9.2429,244.0,39271.0,2417.25
401,9.1904,7.9572,3.1889,6.9189,244.0,39271.0,2417.25
402,6.7689,6.5448,2.3858,8.0845,245.0,39283.0,2417.25
403,8.1848,8.0469,2.7324,8.5027,278.0,56069.0,2417.25
404,8.5441,6.516,2.6003,7.6687,244.0,39271.0,2417.25
405,7.625,8.2488,2.5715,8.6939,246.0,39295.0,2417.25
406,8.7674,6.583,2.8843,9.4115,267.0,46837.0,2417.25
407,9.4221,8.0647,3.0787,7.2835,244.0,39271.0,2417.25
408,7.2319,6.6243,2.7904,8.4084,244.0,39271.0,2417.25
409,8.4139,8.2053,2.7388,8.5078,287.0,42427.0,2417.25
410,8.4993,6.5682,2.5454,8.5793,286.0,43099.0,2417.25
411,8.6747,6.7826,2.7894,8.5869,293.0,79415.0,2417.25
412,8.4443,8.1808,2.6697,9.7022,294.0,85659.0,2417.25
413,9.8877,6.5623,3.7742,9.5845,266.0,43161.0,2417.25
414,9.4578,6.5623,3.1172,9.959,286.0,76945.0,2417.25
415,10.146,6.7678,3.33,8.3814,285.0,69371.0,2417.25
416,8.2294,6.5954,3.4054,9.7258,280.0,41383.0,2417.25
417,9.7413,7.6165,2.9974,8.2332,267.0,40875.0,2417.25
418,8.1599,7.0107,2.8959,8.7472,251.0,39547.0,2417.25
419,8.7809,6.7782,2.7607,7.8352,265.0,40921.0,2417.25
420,7.8304,7.2103,2.6323,8.4746,282.0,46754.0,2417.25
421,8.4501,7.1585,2.6123,7.415,281.0,43039.0,2417.25
422,7.4769,6.5966,2.601,8.4752,284.0,46769.0,2417.25
423,8.4051,6.8515,2.445,8.583,268.0,42462.0,2417.25
424,8.7081,6.6654,2.6514,9.1942,282.0,44550.0,2417.25
425,9.1452,7.6532,2.9426,8.1129,289.0,54261.0,2417.25
426,8.0384,7.5408,2.6425,8.0868,256.0,41410.0,2417.25
427,8.0944,7.1991,2.7408,8.3205,249.0,39287.0,2417.25
428,8.4493,6.6365,3.0836,8.2666,253.0,39597.0,2417.25
429,8.1204,7.2909,2.63,8.0217,250.0,39321.0,2417.25
430,8.1355,6.5096,2.6167,8.4187,256.0,39955.0,2417.25
431,8.3593,7.2249,2.7688,7.5301,244.0,39271.0,2417.25
432,7.5092,7.4169,2.8628,11.1399,269.0,41113.0,2417.25
433,11.1386,7.4169,2.6995,8.1465,245.0,39283.0,2417.25
